Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
El Cariso,20573,9/1/17,527,9.8,18,35,90,103,80,92,121,77,25,37,13,49,64,0
El Cariso,20573,9/2/17,544,9.9,85,25,89,101,79,92,119,78,34,56,22,56,67,0
El Cariso,20573,9/3/17,301,7.7,133,24,77,89,65,79,98,66,67,99,40,63,67,0.01
El Cariso,20573,9/4/17,532,6.9,104,17,71,85,65,76,101,65,81,100,45,65,67,0
El Cariso,20573,9/5/17,564,6.5,109,17,76,91,64,80,110,63,67,95,43,64,67,0
El Cariso,20573,9/6/17,540,5.9,149,20,78,94,71,81,111,66,50,69,31,57,64,0
El Cariso,20573,9/7/17,576,4.7,142,18,80,96,71,82,116,64,38,62,19,50,61,0
El Cariso,20573,9/8/17,506,5.7,198,18,76,92,66,79,111,63,43,75,23,51,60,0
El Cariso,20573,9/9/17,530,5.5,71,18,76,89,65,79,108,62,43,62,25,51,60,0
El Cariso,20573,9/10/17,544,8.6,58,21,79,96,70,83,113,66,45,63,25,55,63,0
El Cariso,20573,9/11/17,518,7.4,39,26,79,96,69,83,116,67,50,73,20,57,64,0
El Cariso,20573,9/12/17,419,5.5,128,14,76,90,64,78,105,61,62,88,34,60,65,0
El Cariso,20573,9/13/17,565,6.7,190,18,66,82,53,71,101,52,77,99,46,58,61,0
El Cariso,20573,9/14/17,364,6,199,22,60,71,53,62,83,50,79,99,54,53,56,0
El Cariso,20573,9/15/17,380,5.8,209,18,62,73,55,66,93,55,82,99,56,55,57,0
El Cariso,20573,9/16/17,506,4.4,151,20,64,80,56,69,99,57,81,98,49,57,59,0
El Cariso,20573,9/17/17,254,3.5,163,13,61,75,57,63,86,56,89,99,58,58,59,0.01
El Cariso,20573,9/18/17,554,6.3,114,18,66,82,55,69,100,52,77,99,42,57,60,0.01
El Cariso,20573,9/19/17,373,4,191,16,61,78,54,64,97,53,85,100,47,55,57,0.01
El Cariso,20573,9/20/17,319,5.1,203,17,61,73,55,64,89,55,85,100,59,56,57,0
El Cariso,20573,9/21/17,149,8.6,220,25,54,61,48,54,64,45,90,100,68,52,53,0.02
El Cariso,20573,9/22/17,365,6.5,227,22,56,68,47,57,84,44,78,98,47,48,51,0
El Cariso,20573,9/23/17,392,5.4,170,22,58,70,49,59,82,44,70,94,43,48,52,0
El Cariso,20573,9/24/17,532,9.3,5,22,67,80,57,69,97,53,27,59,14,31,48,0
El Cariso,20573,9/25/17,515,9,351,28,69,82,60,70,100,55,18,27,11,23,47,0
El Cariso,20573,9/26/17,517,7.2,28,24,71,82,62,72,101,56,23,35,12,30,50,0
El Cariso,20573,9/27/17,518,6.8,6,23,73,85,64,74,104,58,23,37,12,32,51,0
El Cariso,20573,9/28/17,519,7.1,22,24,77,90,67,77,108,61,20,35,8,31,52,0
El Cariso,20573,9/29/17,510,8.6,50,24,77,91,70,78,108,62,18,27,9,30,52,0
El Cariso,20573,9/30/17,500,7.3,223,21,72,88,57,74,106,54,40,89,19,43,55,0
El Cariso,20573,10/1/17,507,5,187,17,64,79,51,66,98,50,65,99,36,50,55,0
El Cariso,20573,10/2/17,490,5,212,18,61,76,53,65,95,50,76,95,46,53,56,0
El Cariso,20573,10/3/17,306,6,246,21,59,70,53,60,81,50,81,98,48,52,55,0
